3_1_4_$SYS/broker/load/bytes/sent/1min,1716244572185,6035341.66
3_1_4_$SYS/broker/load/bytes/sent/1min,1716248075187,935161.27
3_1_4_$SYS/broker/load/bytes/sent/1min,1716248081124,1385666.59
3_1_4_$SYS/broker/load/bytes/sent/1min,1716248092124,2233761.56
3_1_4_$SYS/broker/load/bytes/sent/1min,1716248103124,2952309.26
3_1_4_$SYS/broker/load/bytes/sent/1min,1716248114125,3530326.56
3_1_4_$SYS/broker/load/bytes/sent/1min,1716248125124,3923040.87
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251645167,4706.32
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251645269,6879.23
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251656258,6358.25
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251667254,5711.65
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251678250,5213.57
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251689245,4758.72
3_1_4_$SYS/broker/load/bytes/sent/1min,1716251700232,4342.59
3_0_0_$SYS/broker/load/publish/received/15min,1716244155522,192859.84
3_0_0_$SYS/broker/load/publish/received/15min,1716244155522,208756.39
3_0_0_$SYS/broker/load/publish/received/15min,1716244155524,224425.17
3_0_0_$SYS/broker/load/publish/received/15min,1716244155524,241023.56
3_0_0_$SYS/broker/load/publish/received/15min,1716244155526,262872.12
3_0_0_$SYS/broker/load/publish/received/15min,1716244155527,262872.12
3_0_0_$SYS/broker/load/publish/received/15min,1716247659409,200147.06
3_0_0_$SYS/broker/load/publish/received/15min,1716247663116,209344.70
3_0_0_$SYS/broker/load/publish/received/15min,1716247674116,207851.85
3_0_0_$SYS/broker/load/publish/received/15min,1716247685116,206374.75
3_0_0_$SYS/broker/load/publish/received/15min,1716247696118,204917.65
3_0_0_$SYS/broker/load/publish/received/15min,1716247707116,203475.93
3_0_0_$SYS/broker/load/publish/received/15min,1716247718117,202051.85
3_0_0_$SYS/broker/load/publish/received/15min,1716251228938,26856.44
3_0_0_$SYS/broker/load/publish/received/15min,1716251238232,26530.40
3_0_0_$SYS/broker/load/publish/received/15min,1716251249206,26208.11
3_0_0_$SYS/broker/load/publish/received/15min,1716251260210,25889.74
3_0_0_$SYS/broker/load/publish/received/15min,1716251271215,25575.23
3_0_0_$SYS/broker/load/publish/received/15min,1716251282227,25264.55
4_1_1_$SYS/broker/load/sockets/5min,1716245106410,0.20
4_1_1_$SYS/broker/load/sockets/5min,1716248670187,0.22
4_1_1_$SYS/broker/load/sockets/5min,1716252240000,0.22
1_1_0_$SYS/broker/messages/stored,1716242919108,53
1_1_0_$SYS/broker/messages/stored,1716246471555,53
